baskervilles07	305	16	of	of	IN	(PP*	***	_	_
baskervilles07	305	17	mine	mine	NN	(NP*)))))	***	_	_
baskervilles07	305	18	.	.	.	*)	***	_	_
baskervilles07	306	0	Tell	Tell	VB	(S(VP*	***	_	_
baskervilles07	306	1	me	me	PRP	(NP*)	***	_	_
baskervilles07	306	2	why	why	WRB	(SBAR(WHADVP*)	***	_	_
baskervilles07	306	3	it	it	PRP	(S(NP*)	***	_	_
baskervilles07	306	4	was	be	VBD	(VP*	***	_	_
baskervilles07	306	5	that	that	IN	(SBAR*	***	_	_
baskervilles07	306	6	you	you	PRP	(S(NP*)	***	_	_
baskervilles07	306	7	were	be	VBD	(VP*	***	_	_
baskervilles07	306	8	so	so	RB	(ADJP*	***	_	_
baskervilles07	306	9	eager	eager	JJ	*	***	_	_
baskervilles07	306	10	that	that	IN	(SBAR*	***	_	_
baskervilles07	306	11	Sir	Sir	NNP	(S(NP*	***	_	_
baskervilles07	306	12	Henry	Henry	NNP	*)	***	_	_
baskervilles07	306	13	should	should	MD	(VP*	***	_	_
baskervilles07	306	14	return	return	VB	(VP*	***	_	_
baskervilles07	306	15	to	to	TO	(PP*	***	_	_
baskervilles07	306	16	London	London	NNP	(NP*))))))))))))))	***	_	_
baskervilles07	306	17	.	.	.	*	***	_	_
baskervilles07	306	18	''	''	''	*)	***	_	_
baskervilles07	307	0	``	``	``	(FRAG*	***	_	_
baskervilles07	307	1	A	A	DT	(NP(NP(NP*	***	_	_
baskervilles07	307	2	woman	woman	NN	*	***	_	_
baskervilles07	307	3	's	's	POS	*)	***	_	_
baskervilles07	307	4	whim	whim	NN	*)	***	_	_
baskervilles07	307	5	,	,	,	*	***	_	_
baskervilles07	307	6	Dr.	Dr.	NNP	(NP*	***	_	_
baskervilles07	307	7	Watson	Watson	NNP	*))	***	_	_
baskervilles07	307	8	.	.	.	*)	***	_	_
baskervilles07	308	0	When	When	WRB	(S(SBAR(WHADVP*)	_	_	_
baskervilles07	308	1	you	you	PRP	(S(NP*)	_	_	_
baskervilles07	308	2	know	know	VBP	(VP*	_	_	_
baskervilles07	308	3	me	me	PRP	(NP*)	_	_	_
baskervilles07	308	4	better	good	RB	(ADVP*))))	_	_	_
baskervilles07	308	5	you	you	PRP	(NP*)	_	_	_
baskervilles07	308	6	will	will	MD	(VP*	_	_	_
baskervilles07	308	7	understand	understand	VB	(VP*	_	_	_
baskervilles07	308	8	that	that	IN	(SBAR*	_	_	_
baskervilles07	308	9	I	I	PRP	(S(NP*)	_	I	_
baskervilles07	308	10	can	can	MD	(VP*	_	can	can
baskervilles07	308	11	not	not	RB	*	not	_	_
baskervilles07	308	12	always	always	RB	(ADVP*)	_	always	_
baskervilles07	308	13	give	give	VB	(VP*	_	give	_
baskervilles07	308	14	reasons	reason	NNS	(NP(NP*)	_	reasons	_
baskervilles07	308	15	for	for	IN	(PP*	_	for	_
baskervilles07	308	16	what	what	WP	(SBAR(WHNP*)	_	what	_
baskervilles07	308	17	I	I	PRP	(S(NP*)	_	I	_
baskervilles07	308	18	say	say	VBP	(VP*	_	say	_
baskervilles07	308	19	or	or	CC	*	_	or	_
baskervilles07	308	20	do	do	VBP	(VP*))))))))))))	_	do	_
baskervilles07	308	21	.	.	.	*	_	_	_
baskervilles07	308	22	''	''	''	*)	_	_	_
baskervilles07	309	0	``	``	``	(FRAG*	_	_	_
baskervilles07	309	1	No	No	UH	(INTJ*)	No	_	_
baskervilles07	309	2	,	,	,	*	_	_	_
baskervilles07	309	3	no	no	UH	(INTJ*)	_	_	_
baskervilles07	309	4	.	.	.	*)	_	_	_
baskervilles07	309	0	``	``	``	(FRAG*	_	_	_
baskervilles07	309	1	No	No	UH	(INTJ*)	_	_	_
baskervilles07	309	2	,	,	,	*	_	_	_
baskervilles07	309	3	no	no	UH	(INTJ*)	no	_	_
baskervilles07	309	4	.	.	.	*)	_	_	_
baskervilles07	310	0	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	310	1	remember	remember	VBP	(VP*	***	_	_
baskervilles07	310	2	the	the	DT	(NP(NP*	***	_	_
baskervilles07	310	3	thrill	thrill	NN	*)	***	_	_
baskervilles07	310	4	in	in	IN	(PP*	***	_	_
baskervilles07	310	5	your	your	PRP$	(NP*	***	_	_
baskervilles07	310	6	voice	voice	NN	*))))	***	_	_
baskervilles07	310	7	.	.	.	*)	***	_	_
baskervilles07	311	0	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	311	1	remember	remember	VBP	(VP*	***	_	_
baskervilles07	311	2	the	the	DT	(NP*	***	_	_
baskervilles07	311	3	look	look	NN	*)	***	_	_
baskervilles07	311	4	in	in	IN	(PP*	***	_	_
baskervilles07	311	5	your	your	PRP$	(NP*	***	_	_
baskervilles07	311	6	eyes	eye	NNS	*)))	***	_	_
baskervilles07	311	7	.	.	.	*)	***	_	_
baskervilles07	312	0	Please	Please	UH	(S(INTJ*	***	_	_
baskervilles07	312	1	,	,	,	*	***	_	_
baskervilles07	312	2	please	please	VB	*)	***	_	_
baskervilles07	312	3	,	,	,	*	***	_	_
baskervilles07	312	4	be	be	VB	(VP*	***	_	_
baskervilles07	312	5	frank	frank	JJ	(ADJP*)	***	_	_
baskervilles07	312	6	with	with	IN	(PP*	***	_	_
baskervilles07	312	7	me	me	PRP	(NP*))	***	_	_
baskervilles07	312	8	,	,	,	*	***	_	_
baskervilles07	312	9	Miss	Miss	NNP	(NP*	***	_	_
baskervilles07	312	10	Stapleton	Stapleton	NNP	*)	***	_	_
baskervilles07	312	11	,	,	,	*	***	_	_
baskervilles07	312	12	for	for	IN	(SBAR*	***	_	_
baskervilles07	312	13	ever	ever	RB	(S(SBAR*	***	_	_
baskervilles07	312	14	since	since	IN	*	***	_	_
baskervilles07	312	15	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	312	16	have	have	VBP	(VP*	***	_	_
baskervilles07	312	17	been	be	VBN	(VP*	***	_	_
baskervilles07	312	18	here	here	RB	(ADVP*)))))	***	_	_
baskervilles07	312	19	I	I	PRP	(NP*)	***	_	_
baskervilles07	312	20	have	have	VBP	(VP*	***	_	_
baskervilles07	312	21	been	be	VBN	(VP*	***	_	_
baskervilles07	312	22	conscious	conscious	JJ	(ADJP*	***	_	_
baskervilles07	312	23	of	of	IN	(PP*	***	_	_
baskervilles07	312	24	shadows	shadow	NNS	(NP(NP*)	***	_	_
baskervilles07	312	25	all	all	DT	(SBAR(S*	***	_	_
baskervilles07	312	26	round	round	VBP	(VP*	***	_	_
baskervilles07	312	27	me	me	PRP	(NP*))))))))))))	***	_	_
baskervilles07	312	28	.	.	.	*)	***	_	_
baskervilles07	313	0	Life	Life	NN	(S(NP*)	_	_	_
baskervilles07	313	1	has	have	VBZ	(VP*	_	_	_
baskervilles07	313	2	become	become	VBN	(VP*	_	_	_
baskervilles07	313	3	like	like	IN	(PP*	_	_	_
baskervilles07	313	4	that	that	DT	(NP*	_	_	_
baskervilles07	313	5	great	great	JJ	*	_	_	_
baskervilles07	313	6	Grimpen	Grimpen	NNP	*	_	_	_
baskervilles07	313	7	Mire	Mire	NN	*))	_	_	_
baskervilles07	313	8	,	,	,	*	_	_	_
baskervilles07	313	9	with	with	IN	(PP(PP*	_	_	_
baskervilles07	313	10	little	little	JJ	(NP(NP*	_	_	_
baskervilles07	313	11	green	green	JJ	*	_	_	_
baskervilles07	313	12	patches	patch	NNS	*)	_	_	_
baskervilles07	313	13	everywhere	everywhere	RB	(ADVP*	_	_	_
baskervilles07	313	14	into	into	IN	(PP*	_	_	_
baskervilles07	313	15	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles07	313	16	one	one	PRP	(S(NP*)	_	_	_
baskervilles07	313	17	may	may	MD	(VP*	_	_	_
baskervilles07	313	18	sink	sink	VB	(VP*))))))))	_	_	_
baskervilles07	313	19	and	and	CC	*	_	_	_
baskervilles07	313	20	with	with	IN	(PP*	_	_	_
baskervilles07	313	21	no	no	DT	(NP*	no	_	_
baskervilles07	313	22	guide	guide	NN	*	_	guide	_
baskervilles07	313	23	to	to	TO	(S(VP*	_	to	_
baskervilles07	313	24	point	point	VB	(VP*	_	point	point
baskervilles07	313	25	the	the	DT	(NP*	_	the	_
baskervilles07	313	26	track	track	NN	*)))))))))	_	track	_
baskervilles07	313	27	.	.	.	*)	_	_	_
baskervilles07	314	0	Tell	Tell	VB	(S(VP*	***	_	_
baskervilles07	314	1	me	me	PRP	(NP*)	***	_	_
baskervilles07	314	2	then	then	RB	(ADVP*)	***	_	_
baskervilles07	314	3	what	what	WP	(SBAR(WHNP*)	***	_	_
baskervilles07	314	4	it	it	PRP	(S(NP*)	***	_	_
baskervilles07	314	5	was	be	VBD	(VP*	***	_	_
baskervilles07	314	6	that	that	IN	(SBAR*	***	_	_
baskervilles07	314	7	you	you	PRP	(S(S(NP*)	***	_	_
baskervilles07	314	8	meant	mean	VBD	(VP*))	***	_	_
baskervilles07	314	9	,	,	,	*	***	_	_
baskervilles07	314	10	and	and	CC	*	***	_	_
baskervilles07	314	11	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	314	12	will	will	MD	(VP*	***	_	_
baskervilles07	314	13	promise	promise	VB	(VP*	***	_	_
baskervilles07	314	14	to	to	TO	(S(VP*	***	_	_
baskervilles07	314	15	convey	convey	VB	(VP*	***	_	_
baskervilles07	314	16	your	your	PRP$	(NP*	***	_	_
baskervilles07	314	17	warning	warning	NN	*)	***	_	_
baskervilles07	314	18	to	to	TO	(PP*	***	_	_
baskervilles07	314	19	Sir	Sir	NNP	(NP*	***	_	_
baskervilles07	314	20	Henry	Henry	NNP	*))))))))))))))	***	_	_
baskervilles07	314	21	.	.	.	*	***	_	_
baskervilles07	314	22	''	''	''	*)	***	_	_
baskervilles07	315	0	An	An	DT	(S(S(NP(NP*	***	_	_
baskervilles07	315	1	expression	expression	NN	*)	***	_	_
baskervilles07	315	2	of	of	IN	(PP*	***	_	_
baskervilles07	315	3	irresolution	irresolution	NN	(NP*)))	***	_	_
baskervilles07	315	4	passed	pass	VBD	(VP*	***	_	_
baskervilles07	315	5	for	for	IN	(PP*	***	_	_
baskervilles07	315	6	an	an	DT	(NP*	***	_	_
baskervilles07	315	7	instant	instant	NN	*))	***	_	_
baskervilles07	315	8	over	over	IN	(PP*	***	_	_
baskervilles07	315	9	her	her	PRP$	(NP*	***	_	_
baskervilles07	315	10	face	face	NN	*))))	***	_	_
baskervilles07	315	11	,	,	,	*	***	_	_
baskervilles07	315	12	but	but	CC	*	***	_	_
baskervilles07	315	13	her	her	PRP$	(S(NP*	***	_	_
baskervilles07	315	14	eyes	eye	NNS	*)	***	_	_
baskervilles07	315	15	had	have	VBD	(VP*	***	_	_
baskervilles07	315	16	hardened	harden	VBN	(VP*	***	_	_
baskervilles07	315	17	again	again	RB	(ADVP*)	***	_	_
baskervilles07	315	18	when	when	WRB	(SBAR(WHADVP*)	***	_	_
baskervilles07	315	19	she	she	PRP	(S(NP*)	***	_	_
baskervilles07	315	20	answered	answer	VBD	(VP*	***	_	_
baskervilles07	315	21	me	me	PRP	(NP*)))))))	***	_	_
baskervilles07	315	22	.	.	.	*)	***	_	_
baskervilles07	316	0	``	``	``	(SINV*	***	_	_
baskervilles07	316	1	You	You	PRP	(S(NP*)	***	_	_
baskervilles07	316	2	make	make	VBP	(VP*	***	_	_
baskervilles07	316	3	too	too	RB	(NP*	***	_	_
baskervilles07	316	4	much	much	RB	*	***	_	_
baskervilles07	316	5	of	of	IN	*	***	_	_
baskervilles07	316	6	it	it	PRP	(NP*)	***	_	_
baskervilles07	316	7	,	,	,	*	***	_	_
baskervilles07	316	8	Dr.	Dr.	NNP	(NP*	***	_	_
baskervilles07	316	9	Watson	Watson	NNP	*))))	***	_	_
baskervilles07	316	10	,	,	,	*	***	_	_
baskervilles07	316	11	''	''	''	*	***	_	_
baskervilles07	316	12	said	say	VBD	(VP*)	***	_	_
baskervilles07	316	13	she	she	PRP	(NP*)	***	_	_
baskervilles07	316	14	.	.	.	*)	***	_	_
baskervilles07	317	0	``	``	``	(S*	***	_	_
baskervilles07	317	1	My	My	PRP$	(NP*	***	_	_
baskervilles07	317	2	brother	brother	NN	*	***	_	_
baskervilles07	317	3	and	and	CC	*	***	_	_
baskervilles07	317	4	I	I	PRP	*)	***	_	_
baskervilles07	317	5	were	be	VBD	(VP*	***	_	_
baskervilles07	317	6	very	very	RB	(VP(ADVP*	***	_	_
baskervilles07	317	7	much	much	RB	*)	***	_	_
baskervilles07	317	8	shocked	shock	VBN	*	***	_	_
baskervilles07	317	9	by	by	IN	(PP*	***	_	_
baskervilles07	317	10	the	the	DT	(NP(NP*	***	_	_
baskervilles07	317	11	death	death	NN	*)	***	_	_
baskervilles07	317	12	of	of	IN	(PP*	***	_	_
baskervilles07	317	13	Sir	Sir	NNP	(NP*	***	_	_
baskervilles07	317	14	Charles	Charles	NNP	*))))))	***	_	_
baskervilles07	317	15	.	.	.	*)	***	_	_
baskervilles07	318	0	We	We	PRP	(S(NP*)	***	_	_
baskervilles07	318	1	knew	know	VBD	(VP*	***	_	_
baskervilles07	318	2	him	him	PRP	(NP*)	***	_	_
baskervilles07	318	3	very	very	RB	(ADVP*	***	_	_
baskervilles07	318	4	intimately	intimately	RB	*)	***	_	_
baskervilles07	318	5	,	,	,	*	***	_	_
baskervilles07	318	6	for	for	IN	(SBAR*	***	_	_
baskervilles07	318	7	his	his	PRP$	(S(NP*	***	_	_
baskervilles07	318	8	favourite	favourite	JJ	*	***	_	_
baskervilles07	318	9	walk	walk	NN	*)	***	_	_
baskervilles07	318	10	was	be	VBD	(VP*	***	_	_
baskervilles07	318	11	over	over	RB	(ADVP*)	***	_	_
baskervilles07	318	12	the	the	DT	(NP(NP*	***	_	_
baskervilles07	318	13	moor	moor	NN	*)	***	_	_
baskervilles07	318	14	to	to	TO	(PP*	***	_	_
baskervilles07	318	15	our	our	PRP$	(NP*	***	_	_
baskervilles07	318	16	house	house	NN	*)))))))	***	_	_
baskervilles07	318	17	.	.	.	*)	***	_	_
baskervilles07	319	0	He	He	PRP	(S(NP*)	***	_	_
baskervilles07	319	1	was	be	VBD	(VP*	***	_	_
baskervilles07	319	2	deeply	deeply	RB	(ADJP*	***	_	_
baskervilles07	319	3	impressed	impressed	JJ	*	***	_	_
baskervilles07	319	4	with	with	IN	(PP*	***	_	_
baskervilles07	319	5	the	the	DT	(NP*	***	_	_
baskervilles07	319	6	curse	curse	NN	*)))	***	_	_
baskervilles07	319	7	which	which	WDT	(SBAR(SBAR(WHNP*)	***	_	_
baskervilles07	319	8	hung	hang	VBD	(S(VP*	***	_	_
baskervilles07	319	9	over	over	IN	(PP*	***	_	_
baskervilles07	319	10	the	the	DT	(NP*	***	_	_
baskervilles07	319	11	family	family	NN	*)))))	***	_	_
baskervilles07	319	12	,	,	,	*	***	_	_
baskervilles07	319	13	and	and	CC	*	***	_	_
baskervilles07	319	14	when	when	WRB	(SBAR(WHADVP*)	***	_	_
baskervilles07	319	15	this	this	DT	(S(NP*	***	_	_
baskervilles07	319	16	tragedy	tragedy	NN	*)	***	_	_
baskervilles07	319	17	came	come	VBD	(VP*	***	_	_
baskervilles07	319	18	I	I	PRP	(SBAR(S(NP*)	***	_	_
baskervilles07	319	19	naturally	naturally	RB	(ADVP*)	***	_	_
baskervilles07	319	20	felt	feel	VBD	(VP*	***	_	_
baskervilles07	319	21	that	that	IN	(SBAR*	***	_	_
baskervilles07	319	22	there	there	EX	(S(NP*)	***	_	_
baskervilles07	319	23	must	must	MD	(VP*	***	_	_
baskervilles07	319	24	be	be	VB	(VP*	***	_	_
baskervilles07	319	25	some	some	DT	(NP(NP*	***	_	_
baskervilles07	319	26	grounds	ground	NNS	*)	***	_	_
baskervilles07	319	27	for	for	IN	(PP*	***	_	_
baskervilles07	319	28	the	the	DT	(NP(NP*	***	_	_
baskervilles07	319	29	fears	fear	NNS	*)	***	_	_
baskervilles07	319	30	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles07	319	31	he	he	PRP	(S(NP*)	***	_	_
baskervilles07	319	32	had	have	VBD	(VP*	***	_	_
baskervilles07	319	33	expressed	express	VBN	(VP*)))))))))))))))))))	***	_	_
baskervilles07	319	34	.	.	.	*)	***	_	_
baskervilles07	320	0	I	I	PRP	(S(S(NP*)	***	_	_
baskervilles07	320	1	was	be	VBD	(VP*	***	_	_
baskervilles07	320	2	distressed	distress	JJ	(ADJP*)	***	_	_
baskervilles07	320	3	therefore	therefore	RB	(ADVP*)	***	_	_
baskervilles07	320	4	when	when	WRB	(SBAR(WHADVP*)	***	_	_
baskervilles07	320	5	another	another	DT	(S(NP(NP*	***	_	_
baskervilles07	320	6	member	member	NN	*)	***	_	_
baskervilles07	320	7	of	of	IN	(PP*	***	_	_
baskervilles07	320	8	the	the	DT	(NP*	***	_	_
baskervilles07	320	9	family	family	NN	*)))	***	_	_
baskervilles07	320	10	came	come	VBD	(VP*	***	_	_
baskervilles07	320	11	down	down	RB	(ADVP*)	***	_	_
baskervilles07	320	12	to	to	TO	(S(VP*	***	_	_
baskervilles07	320	13	live	live	VB	(VP*	***	_	_
baskervilles07	320	14	here	here	RB	(ADVP*)))))))))	***	_	_
baskervilles07	320	15	,	,	,	*	***	_	_
baskervilles07	320	16	and	and	CC	*	***	_	_
baskervilles07	320	17	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	320	18	felt	feel	VBD	(VP*	***	_	_
baskervilles07	320	19	that	that	IN	(SBAR*	***	_	_
baskervilles07	320	20	he	he	PRP	(S(NP*)	***	_	_
baskervilles07	320	21	should	should	MD	(VP*	***	_	_
baskervilles07	320	22	be	be	VB	(VP*	***	_	_
baskervilles07	320	23	warned	warn	VBN	(VP*	***	_	_
baskervilles07	320	24	of	of	IN	(PP*	***	_	_
baskervilles07	320	25	the	the	DT	(NP(NP*	***	_	_
baskervilles07	320	26	danger	danger	NN	*)	***	_	_
baskervilles07	320	27	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles07	320	28	he	he	PRP	(S(NP*)	***	_	_
baskervilles07	320	29	will	will	MD	(VP*	***	_	_
baskervilles07	320	30	run	run	VB	(VP*)))))))))))))	***	_	_
baskervilles07	320	31	.	.	.	*)	***	_	_
baskervilles07	321	0	That	That	DT	(S(NP*)	***	_	_
baskervilles07	321	1	was	be	VBD	(VP*	***	_	_
baskervilles07	321	2	all	all	DT	(NP(NP*)	***	_	_
baskervilles07	321	3	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles07	321	4	I	I	PRP	(S(NP*)	***	_	_
baskervilles07	321	5	intended	intend	VBD	(VP*	***	_	_
baskervilles07	321	6	to	to	TO	(S(VP*	***	_	_
baskervilles07	321	7	convey	convey	VB	(VP*))))))))	***	_	_
baskervilles07	321	8	.	.	.	*)	***	_	_
baskervilles07	322	0	``	``	``	(SBARQ*	***	_	_
baskervilles07	322	1	But	But	CC	*	***	_	_
baskervilles07	322	2	what	what	WP	(WHNP*)	***	_	_
baskervilles07	322	3	is	be	VBZ	(SQ*	***	_	_
baskervilles07	322	4	the	the	DT	(NP*	***	_	_
baskervilles07	322	5	danger	danger	NN	*))	***	_	_
baskervilles07	322	6	?	?	.	*	***	_	_
baskervilles07	322	7	''	''	''	*)	***	_	_
baskervilles07	323	0	``	``	``	(S*	***	_	_
baskervilles07	323	1	You	You	PRP	(NP*)	***	_	_
baskervilles07	323	2	know	know	VBP	(VP*	***	_	_
baskervilles07	323	3	the	the	DT	(NP(NP*	***	_	_
baskervilles07	323	4	story	story	NN	*)	***	_	_
baskervilles07	323	5	of	of	IN	(PP*	***	_	_
baskervilles07	323	6	the	the	DT	(NP*	***	_	_
baskervilles07	323	7	hound	hound	NN	*))))	***	_	_
baskervilles07	323	8	?	?	.	*	***	_	_
baskervilles07	323	9	''	''	''	*)	***	_	_
baskervilles07	324	0	``	``	``	(S*	_	_	_
baskervilles07	324	1	I	I	PRP	(NP*)	_	I	_
baskervilles07	324	2	do	do	VBP	(VP*	_	do	_
baskervilles07	324	3	not	not	RB	*	not	_	_
baskervilles07	324	4	believe	believe	VB	(VP*	_	believe	believe
baskervilles07	324	5	in	in	IN	(PP*	_	in	_
baskervilles07	324	6	such	such	JJ	(NP*	_	such	_
baskervilles07	324	7	nonsense	nonsense	NN	*))))	_	nonsense	_
baskervilles07	324	8	.	.	.	*	_	_	_
baskervilles07	324	9	''	''	''	*)	_	_	_
baskervilles07	325	0	``	``	``	(S*	***	_	_
baskervilles07	325	1	But	But	CC	*	***	_	_
baskervilles07	325	2	I	I	PRP	(NP*)	***	_	_
baskervilles07	325	3	do	do	VBP	(VP*)	***	_	_
baskervilles07	325	4	.	.	.	*)	***	_	_
baskervilles07	326	0	If	If	IN	(S(SBAR*	***	_	_
baskervilles07	326	1	you	you	PRP	(S(NP*)	***	_	_
baskervilles07	326	2	have	have	VBP	(VP*	***	_	_
baskervilles07	326	3	any	any	DT	(NP(NP*	***	_	_
baskervilles07	326	4	influence	influence	NN	*)	***	_	_
baskervilles07	326	5	with	with	IN	(PP*	***	_	_
baskervilles07	326	6	Sir	Sir	NNP	(NP*	***	_	_
baskervilles07	326	7	Henry	Henry	NNP	*))))))	***	_	_
baskervilles07	326	8	,	,	,	*	***	_	_
baskervilles07	326	9	take	take	VB	(VP*	***	_	_
baskervilles07	326	10	him	him	PRP	(NP*)	***	_	_
baskervilles07	326	11	away	away	RB	(ADVP*	***	_	_
baskervilles07	326	12	from	from	IN	(PP*	***	_	_
baskervilles07	326	13	a	a	DT	(NP(NP*	***	_	_
baskervilles07	326	14	place	place	NN	*)	***	_	_
baskervilles07	326	15	which	which	WDT	(SBAR(WHNP*)	***	_	_
baskervilles07	326	16	has	have	VBZ	(S(VP*	***	_	_
baskervilles07	326	17	always	always	RB	(ADVP*)	***	_	_
baskervilles07	326	18	been	be	VBN	(VP*	***	_	_
baskervilles07	326	19	fatal	fatal	JJ	(ADJP*	***	_	_
baskervilles07	326	20	to	to	TO	(PP*	***	_	_
baskervilles07	326	21	his	his	PRP$	(NP*	***	_	_
baskervilles07	326	22	family	family	NN	*)))))))))))	***	_	_
baskervilles07	326	23	.	.	.	*)	***	_	_
baskervilles07	327	0	The	The	DT	(S(NP*	***	_	_
baskervilles07	327	1	world	world	NN	*)	***	_	_
baskervilles07	327	2	is	be	VBZ	(VP*	***	_	_
baskervilles07	327	3	wide	wide	JJ	(ADJP*))	***	_	_
baskervilles07	327	4	.	.	.	*)	***	_	_
baskervilles07	328	0	Why	Why	WRB	(SBARQ(WHADVP*)	***	_	_
baskervilles07	328	1	should	should	MD	(SQ*	***	_	_
baskervilles07	328	2	he	he	PRP	(NP*)	***	_	_
baskervilles07	328	3	wish	wish	VB	(VP*	***	_	_
baskervilles07	328	4	to	to	TO	(S(VP*	***	_	_
baskervilles07	328	5	live	live	VB	(VP*	***	_	_
baskervilles07	328	6	at	at	IN	(PP*	***	_	_
baskervilles07	328	7	the	the	DT	(NP(NP*	***	_	_
baskervilles07	328	8	place	place	NN	*)	***	_	_
baskervilles07	328	9	of	of	IN	(PP*	***	_	_
baskervilles07	328	10	danger	danger	NN	(NP*)))))))))	***	_	_
baskervilles07	328	11	?	?	.	*	***	_	_
baskervilles07	328	12	''	''	''	*)	***	_	_
baskervilles07	329	0	``	``	``	(S*	***	_	_
baskervilles07	329	1	Because	Because	IN	*	***	_	_
baskervilles07	329	2	it	it	PRP	(NP*)	***	_	_
baskervilles07	329	3	is	be	VBZ	(VP*	***	_	_
baskervilles07	329	4	the	the	DT	(NP(NP*	***	_	_
baskervilles07	329	5	place	place	NN	*)	***	_	_
baskervilles07	329	6	of	of	IN	(PP*	***	_	_
baskervilles07	329	7	danger	danger	NN	(NP*))))	***	_	_
baskervilles07	329	8	.	.	.	*)	***	_	_
baskervilles07	330	0	That	That	DT	(S(NP*)	***	_	_
baskervilles07	330	1	is	be	VBZ	(VP*	***	_	_
baskervilles07	330	2	Sir	Sir	NNP	(NP(NP*	***	_	_
baskervilles07	330	3	Henry	Henry	NNP	*	***	_	_
baskervilles07	330	4	's	's	POS	*)	***	_	_
baskervilles07	330	5	nature	nature	NN	*))	***	_	_
baskervilles07	330	6	.	.	.	*)	***	_	_
baskervilles07	331	0	I	I	PRP	(S(NP*)	_	_	_
baskervilles07	331	1	fear	fear	VBP	(VP*	_	_	_
baskervilles07	331	2	that	that	IN	(SBAR*	_	_	_
baskervilles07	331	3	unless	unless	IN	(S(SBAR*	_	_	_
baskervilles07	331	4	you	you	PRP	(S(NP*)	_	_	_
baskervilles07	331	5	can	can	MD	(VP*	_	_	_
baskervilles07	331	6	give	give	VB	(VP*	_	_	_
baskervilles07	331	7	me	me	PRP	(NP*)	_	_	_
baskervilles07	331	8	some	some	DT	(NP(NP*	_	_	_
baskervilles07	331	9	more	more	JJR	*	_	_	_
baskervilles07	331	10	definite	definite	JJ	*	_	_	_
baskervilles07	331	11	information	information	NN	*)	_	_	_
baskervilles07	331	12	than	than	IN	(PP*	_	_	_
baskervilles07	331	13	this	this	DT	(NP*)))))))	_	_	_
baskervilles07	331	14	it	it	PRP	(NP*)	_	it	_
baskervilles07	331	15	would	would	MD	(VP*	_	would	_
baskervilles07	331	16	be	be	VB	(VP*	_	be	_
baskervilles07	331	17	impossible	impossible	JJ	(ADJP*	im	possible	_
baskervilles07	331	18	to	to	TO	(S(VP*	_	to	_
baskervilles07	331	19	get	get	VB	(VP*	_	get	_
baskervilles07	331	20	him	him	PRP	(NP*)	_	him	_
baskervilles07	331	21	to	to	TO	(PP*	_	to	_
baskervilles07	331	22	move	move	VB	(NP*)))))))))))	_	move	_
baskervilles07	331	23	.	.	.	*	_	_	_
baskervilles07	331	24	''	''	''	*)	_	_	_
baskervilles07	332	0	``	``	``	(S*	_	_	_
baskervilles07	332	1	I	I	PRP	(NP*)	_	_	_
baskervilles07	332	2	can	can	MD	(VP*	_	_	_
baskervilles07	332	3	not	not	RB	*	_	_	_
baskervilles07	332	4	say	say	VB	(VP*	_	_	_
baskervilles07	332	5	anything	anything	NN	(NP*	_	_	_
baskervilles07	332	6	definite	definite	JJ	*)	_	_	_
baskervilles07	332	7	,	,	,	*	_	_	_
baskervilles07	332	8	for	for	IN	(SBAR*	_	_	_
baskervilles07	332	9	I	I	PRP	(S(NP*)	_	I	_
baskervilles07	332	10	do	do	VBP	(VP*	_	do	_
baskervilles07	332	11	not	not	RB	*	not	_	_
baskervilles07	332	12	know	know	VB	(VP*	_	know	know
baskervilles07	332	13	anything	anything	NN	(NP*	_	anything	_
baskervilles07	332	14	definite	definite	JJ	*)))))))	_	definite	_
baskervilles07	332	15	.	.	.	*	_	_	_
baskervilles07	332	16	''	''	''	*)	_	_	_
baskervilles07	332	0	``	``	``	(S*	_	_	_
baskervilles07	332	1	I	I	PRP	(NP*)	_	I	_
baskervilles07	332	2	can	can	MD	(VP*	_	can	can
baskervilles07	332	3	not	not	RB	*	not	_	_
baskervilles07	332	4	say	say	VB	(VP*	_	say	_
baskervilles07	332	5	anything	anything	NN	(NP*	_	anything	_
baskervilles07	332	6	definite	definite	JJ	*)	_	definite	_
baskervilles07	332	7	,	,	,	*	_	_	_
baskervilles07	332	8	for	for	IN	(SBAR*	_	_	_
baskervilles07	332	9	I	I	PRP	(S(NP*)	_	_	_
baskervilles07	332	10	do	do	VBP	(VP*	_	_	_
baskervilles07	332	11	not	not	RB	*	_	_	_
baskervilles07	332	12	know	know	VB	(VP*	_	_	_
baskervilles07	332	13	anything	anything	NN	(NP*	_	_	_
baskervilles07	332	14	definite	definite	JJ	*)))))))	_	_	_
baskervilles07	332	15	.	.	.	*	_	_	_
baskervilles07	332	16	''	''	''	*)	_	_	_
baskervilles07	333	0	``	``	``	(S*	***	_	_
